Ticker,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,0.11716700345277786,0.1452610045671463,0.11716700345277786,0.13955700397491455,3758449851,125.63670349121094,137.60186767578125,125.63670349121094,129.9904022216797,4743077738.0,61168.0625,63155.1015625,60802.52734375,62440.6328125,40186368423,399.67242431640625,408.55279541015625,399.4783020019531,407.8107604980469,1527194519,3341.9658203125,3452.626220703125,3341.85107421875,3435.053955078125,16880101987,19.284038543701172,20.084226608276367,19.284038543701172,20.0609073638916,478178080
2024-03-02,0.13961400091648102,0.15006400644779205,0.13692699372768402,0.14212100207805634,3588994520,129.98231506347656,131.45486450195312,127.6808853149414,129.70018005371094,2741772676.0,62431.65234375,62458.69921875,61657.2890625,62029.84765625,23888473685,407.8048400878906,414.84515380859375,406.5416564941406,410.9858703613281,1520439801,3436.1591796875,3459.747314453125,3398.89892578125,3422.0498046875,12024340617,20.061025619506836,21.67681121826172,20.02598762512207,21.421598434448242,882798169
2024-03-03,0.1421310007572174,0.15575900673866272,0.12984000146389008,0.15383599698543549,4012808483,129.7933807373047,132.062744140625,125.76932525634766,130.45086669921875,2875614168.0,62031.578125,63230.2109375,61435.0234375,63167.37109375,26253811450,410.9778137207031,416.6257019042969,405.0853271484375,414.3810729980469,1810575392,3422.875244140625,3491.16845703125,3372.214111328125,3490.99365234375,13643324467,21.42127799987793,21.489763259887695,20.0821590423584,20.513017654418945,649140532
2024-03-04,0.15394100546836853,0.18430699408054352,0.14878100156784058,0.1829099953174591,6348241494,130.42323303222656,134.87417602539062,127.79814147949219,133.194580078125,4429758300.0,63137.00390625,68537.03125,62386.51953125,68330.4140625,70670471105,414.4140319824219,423.8005676269531,411.4765319824219,419.0354309082031,2111212949,3489.340087890625,3641.459228515625,3446.017578125,3630.433837890625,26772963830,20.51277732849121,20.86111068725586,19.916492462158203,20.44875717163086,722955368
2024-03-05,0.18280400335788727,0.2054390013217926,0.1301030069589615,0.15393699705600739,9368269377,133.15936279296875,142.65093994140625,109.53875732421875,125.70671081542969,8980294607.0,68341.0546875,69170.625,59323.91015625,63801.19921875,102802940877,419.0164489746094,427.0828857421875,363.22064208984375,394.6617431640625,3319029162,3631.928955078125,3828.15966796875,3224.119384765625,3554.964599609375,47706899137,20.4491024017334,20.992366790771484,17.208717346191406,19.010520935058594,1277388781
2024-03-06,0.15392500162124634,0.17743299901485443,0.14696699380874634,0.15779100358486176,4497901224,125.69921112060547,134.8106231689453,120.31733703613281,130.7420196533203,5146680159.0,63776.05078125,67637.9296875,62848.671875,66106.8046875,68750229073,394.6649475097656,433.4255065917969,386.2295227050781,429.011962890625,3281109608,3554.06787109375,3901.434326171875,3502.802490234375,3819.226318359375,34938642613,19.012067794799805,20.145967483520508,18.427453994750977,20.075965881347656,709851913
2024-03-07,0.15779100358486176,0.16204099357128143,0.14708200097084045,0.1581210047006607,3006036407,130.7420196533203,149.2247314453125,130.70175170898438,143.9778594970703,7111178325.0,66099.7421875,68029.921875,65655.53125,66925.484375,46989543159,429.011962890625,477.2071838378906,423.7870178222656,475.2906494140625,3328990543,3818.31103515625,3939.593994140625,3738.685302734375,3874.34765625,22457177587,20.075965881347656,20.339584350585938,19.64303970336914,20.127426147460938,534632276
2024-03-08,0.15812000632286072,0.1754949986934662,0.15549400448799133,0.16534699499607086,3976624455,143.97727966308594,152.4179229736328,142.53614807128906,145.2400360107422,5474659974.0,66938.09375,70083.0546875,66230.453125,68300.09375,59202881172,475.2777099609375,489.57855224609375,464.8338623046875,488.09417724609375,3644157779,3874.830810546875,3998.826416015625,3828.36328125,3892.06103515625,26135487051,20.126859664916992,20.39038848876953,19.321224212646484,19.741352081298828,590191572
2024-03-09,0.16534699499607086,0.18454299867153168,0.1643189936876297,0.17908300459384918,3451219764,145.24032592773438,149.35128784179688,144.29037475585938,144.6072540283203,2946261381.0,68299.2578125,68673.0546875,68053.125,68498.8828125,21609650379,488.09271240234375,494.0759582519531,482.640625,489.56182861328125,2314944823,3892.119140625,3950.396484375,3880.658935546875,3915.4189453125,11926623780,19.741384506225586,20.343549728393555,19.71990394592285,20.028526306152344,414335240
2024-03-10,0.17908300459384918,0.17958800494670868,0.16595199704170227,0.16991999745368958,2274489696,144.60733032226562,148.6719207763672,140.83999633789062,144.5151824951172,3407621981.0,68500.2578125,70005.203125,68239.9765625,69019.7890625,35683977532,489.5409240722656,537.415283203125,486.8355407714844,529.374755859375,4507153439,3915.590576171875,3968.7236328125,3800.564453125,3881.193115234375,15783924355,20.028533935546875,21.94320297241211,19.520349502563477,21.75461196899414,696612444
2024-03-11,0.16990700364112854,0.18250900506973267,0.16256700456142426,0.18196499347686768,2905703482,144.5144805908203,150.01797485351562,137.6329803466797,148.75096130371094,5383624184.0,69020.546875,72850.7109375,67194.8828125,72123.90625,65716656765,529.4474487304688,532.7896728515625,509.9839172363281,522.718017578125,3950105375,3881.23779296875,4087.050048828125,3745.125244140625,4066.445068359375,28806262507,21.753538131713867,22.82524871826172,20.967533111572266,21.289613723754883,1265727284
2024-03-12,0.18197299540042877,0.18310800194740295,0.16010400652885437,0.16814400255680084,2524942571,148.7496795654297,154.94229125976562,142.87014770507812,151.01544189453125,6413617983.0,72125.125,72825.65625,68728.8515625,71481.2890625,62554434520,522.718994140625,547.018310546875,521.9139404296875,537.86572265625,4381078189,4066.6904296875,4092.2841796875,3831.889892578125,3980.273193359375,26917010932,21.290363311767578,21.323486328125,19.74997901916504,20.66677474975586,824857503
2024-03-13,0.16815200448036194,0.17385099828243256,0.16579200327396393,0.1691579967737198,1930415342,151.01544189453125,166.44876098632812,148.94561767578125,163.83981323242188,5917471836.0,71482.1171875,73637.4765625,71334.09375,73083.5,48212536929,537.86572265625,631.1683959960938,532.0458984375,630.5613403320312,5717769152,3980.26513671875,4083.00732421875,3936.627197265625,4006.45703125,22028114691,20.665733337402344,20.947208404541016,20.26191520690918,20.7681884765625,571777047
2024-03-14,0.1691579967737198,0.19151200354099274,0.1656239926815033,0.17733000218868256,6047716785,163.83993530273438,177.8926239013672,160.23355102539062,176.67974853515625,8399967972.0,73079.375,73750.0703125,68563.0234375,71396.59375,59594605698,630.5613403320312,630.9562377929688,569.2069091796875,602.9887084960938,4918366892,4005.7451171875,4011.102783203125,3721.78857421875,3883.140380859375,25434810823,20.768911361694336,21.926925659179688,20.01376724243164,20.906293869018555,1248029437
2024-03-15,0.17732900381088257,0.18105700612068176,0.15408200025558472,0.1632310003042221,3584306802,176.67974853515625,188.50135803222656,165.4127197265625,182.96469116210938,14093348410.0,71387.875,72357.1328125,65630.6953125,69403.7734375,78320453976,602.9675903320312,634.2008056640625,547.7039794921875,632.8027954101562,5849156503,3882.85693359375,3928.775634765625,3571.774658203125,3735.22021484375,33505075433,20.906373977661133,20.97629737854004,18.68145179748535,19.60538673400879,993744389
2024-03-16,0.1632310003042221,0.16493600606918335,0.1384190022945404,0.14236800372600555,2400392026,182.96751403808594,197.65599060058594,177.46127319335938,181.88034057617188,11794134069.0,69392.484375,70046.2734375,64801.39453125,65315.1171875,46842198371,632.8027954101562,641.4811401367188,571.286865234375,576.7752075195312,3952760767,3736.10498046875,3780.89453125,3468.079345703125,3522.860107421875,20199855932,19.605741500854492,19.816816329956055,17.858531951904297,18.12628936767578,655756726
2024-03-17,0.1423639953136444,0.15876099467277527,0.13773199915885925,0.15433000028133392,2329294453,181.88034057617188,204.29254150390625,179.22560119628906,202.12356567382812,10876218562.0,65316.34375,68845.71875,64545.31640625,68390.625,44716864318,576.7752075195312,589.6356811523438,550.1432495117188,571.0855712890625,3512190982,3523.02978515625,3676.263427734375,3414.17236328125,3642.4130859375,19938757095,18.12628936767578,18.798864364624023,17.463088989257812,18.674497604370117,546519270
2024-03-18,0.15432800352573395,0.1543319970369339,0.1401969939470291,0.14367300271987915,1657669949,202.1226043701172,209.69606018066406,194.8494110107422,195.9927520751953,11137647410.0,68371.3046875,68897.1328125,66594.2265625,67548.59375,49261579492,571.0855712890625,586.5149536132812,540.8463134765625,554.55712890625,3982384372,3642.298828125,3642.4970703125,3456.09130859375,3517.985107421875,21162220224,18.674497604370117,19.473478317260742,18.07137107849121,18.32435417175293,728929956
2024-03-19,0.14367300271987915,0.14501400291919708,0.12563000619411469,0.1287280023097992,2946516944,195.9927520751953,198.24107360839844,166.17674255371094,170.0162811279297,11658593922.0,67556.1328125,68106.9296875,61536.1796875,61912.7734375,74215844794,554.55712890625,559.8604125976562,498.5623474121094,507.0765686035156,4346763421,3518.34765625,3546.582275390625,3149.286865234375,3157.6181640625,34166976701,18.32435417175293,18.44158172607422,16.539562225341797,16.809295654296875,935598926
2024-03-20,0.1287350058555603,0.15286800265312195,0.12345299869775772,0.15218600630760193,3190645446,170.0162811279297,192.9118194580078,163.2962646484375,191.54962158203125,8673957460.0,61930.15625,68115.2578125,60807.78515625,67913.671875,66792634382,507.0864562988281,558.9464721679688,501.1168518066406,556.7005004882812,3177352364,3158.396728515625,3534.826416015625,3059.65478515625,3513.39306640625,36605316331,16.809295654296875,18.49754524230957,16.33765983581543,18.406482696533203,781775324
2024-03-21,0.15218600630760193,0.1587589979171753,0.14718900620937347,0.15529200434684753,2581283877,191.54962158203125,195.30612182617188,176.2833251953125,179.2207489013672,5613811275.0,67911.5859375,68199.9921875,64580.91796875,65491.390625,44480350565,556.7005004882812,570.05322265625,541.6550903320312,553.2482299804688,2595135487,3514.017578125,3586.905029296875,3412.22265625,3492.9912109375,22213647922,18.406482696533203,18.885072708129883,17.947351455688477,18.43138313293457,552786830
2024-03-22,0.15530000627040863,0.164902001619339,0.14559100568294525,0.15270300209522247,2672448713,179.23980712890625,181.3232421875,167.8778533935547,174.36370849609375,4150938142.0,65489.9296875,66623.75,62355.37109375,63778.76171875,41401116964,553.2482299804688,587.7314453125,535.97265625,551.778564453125,2949959002,3492.89794921875,3541.898193359375,3254.96923828125,3333.68798828125,20574952329,18.43284797668457,18.54477882385254,17.362171173095703,18.290664672851562,497883211
2024-03-23,0.15270300209522247,0.17461900413036346,0.151855006814003,0.16176800429821014,2912614106,174.36370849609375,178.80010986328125,171.0169677734375,172.90225219726562,2711581881.0,63802.72265625,65976.3984375,63038.4921875,64062.203125,24738964812,551.778564453125,567.544677734375,544.9212646484375,551.8795166015625,1962524597,3335.592529296875,3433.758056640625,3273.115478515625,3336.593994140625,13242137554,18.29317283630371,18.463712692260742,17.945194244384766,18.07221794128418,331799170
2024-03-24,0.16176800429821014,0.17990000545978546,0.16171599924564362,0.17645299434661865,2848346890,172.8978729248047,186.62942504882812,171.67372131347656,183.57345581054688,2661231893.0,64070.75390625,67622.7578125,63825.8515625,67234.171875,27206630673,551.8795166015625,572.4882202148438,549.5263061523438,567.9948120117188,1745465728,3336.666015625,3470.344482421875,3301.27734375,3454.636474609375,12156660941,18.072227478027344,18.622695922851562,17.998680114746094,18.532669067382812,269868132
2024-03-25,0.17645299434661865,0.18599900603294373,0.1701660007238388,0.17536699771881104,2654389972,183.57345581054688,194.43026733398438,181.25234985351562,189.0835418701172,4066489821.0,67234.09375,71162.59375,66414.8359375,69958.8125,42700139523,567.9948120117188,597.6621704101562,565.1378784179688,587.4276123046875,2490221265,3454.8857421875,3657.118896484375,3421.79052734375,3590.8837890625,18603921705,18.532669067382812,19.47170066833496,18.396909713745117,19.359712600708008,441562578
2024-03-26,0.17536699771881104,0.18605700135231018,0.17492400109767914,0.18248599767684937,2877194654,189.08338928222656,196.2930450439453,186.75282287597656,190.69985961914062,3520179571.0,69931.328125,71535.7421875,69335.609375,69987.8359375,36010437368,587.4276123046875,597.0130004882812,572.8078002929688,580.1505126953125,2086911757,3591.085205078125,3678.789794921875,3545.4287109375,3587.5048828125,18505553577,19.359712600708008,20.70880126953125,19.35177230834961,20.01067543029785,584522231
2024-03-27,0.18248599767684937,0.19128499925136566,0.1798429936170578,0.19032999873161316,4055908716,190.69998168945312,192.49658203125,180.42044067382812,186.36146545410156,3844985014.0,69991.8984375,71727.6875,68381.9296875,69455.34375,40827113309,580.1593017578125,584.9867553710938,565.5116577148438,574.5115966796875,1983797879,3587.313720703125,3664.383056640625,3460.3935546875,3500.115234375,18753082145,20.01068687438965,20.1717529296875,19.018234252929688,19.302181243896484,482866400
2024-03-28,0.19031700491905212,0.22658100724220276,0.1895730048418045,0.22005599737167358,6553128323,186.36146545410156,190.8834686279297,180.99761962890625,189.6216278076172,2910414256.0,69452.7734375,71546.0234375,68895.5078125,70744.953125,34374900617,574.5115966796875,591.3146362304688,574.2017822265625,583.2708740234375,1986567688,3500.216064453125,3609.705322265625,3465.332275390625,3561.2939453125,16419674157,19.30185317993164,19.769563674926758,19.058643341064453,19.16071319580078,383326987
2024-03-29,0.22005599737167358,0.22439999878406525,0.2088100016117096,0.21349099278450012,3493454859,189.6216278076172,192.96981811523438,183.6461639404297,192.2279510498047,3031009580.0,70744.796875,70913.09375,69076.65625,69892.828125,25230851763,583.2867431640625,619.9725952148438,582.4693603515625,612.657958984375,2788931743,3561.01171875,3583.701416015625,3475.7255859375,3511.80615234375,12712701619,19.1602725982666,19.279991149902344,18.761672973632812,18.993438720703125,323576664
2024-03-30,0.21342399716377258,0.21651600301265717,0.19784699380397797,0.19943399727344513,2403795719,192.2278594970703,199.73094177246094,191.21678161621094,194.3855438232422,2999311846.0,69893.4453125,70355.4921875,69601.0625,69645.3046875,17130241883,612.66015625,612.9949340820312,597.6298217773438,601.016357421875,1750650703,3511.82763671875,3566.08447265625,3489.902099609375,3507.9443359375,9389066783,18.993350982666016,19.294198989868164,18.8089542388916,18.943042755126953,299629003
